VBD, resigned/VBD, 0.004457652303120356, 0.00020063199077092843
VBD, approved/VBD, 0.004457652303120356, 0.00020063199077092843
VBD, completed/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, suspended/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, dropped/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, settled/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, decided/VBD, 0.007429420505200594, 0.00030091779928782786
VBD, joined/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, followed/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, raced/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, welcomed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, hauled/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, drooled/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, pointed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, squeezed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, fed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, gave/VBD, 0.007429420505200594, 0.00030091779928782786
VBD, registered/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, released/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, showed/VBD, 0.005943536404160475, 0.0002507774099709098
VBD, stood/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, increased/VBD, 0.004457652303120356, 0.00020063199077092843
VBD, began/VBD, 0.007429420505200594, 0.00030091779928782786
VBD, announced/VBD, 0.005943536404160475, 0.0002507774099709098
VBD, lowered/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, spent/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, totaled/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, recorded/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, bowed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, did/VBD, 0.02823179791976226, 0.0010023555355084448
VBD, evaluated/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, seemed/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, got/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, added/VBD, 0.007429420505200594, 0.00030091779928782786
VBD, noted/VBD, 0.007429420505200594, 0.00030091779928782786
VBD, proposed/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, asserted/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, turned/VBD, 0.004457652303120356, 0.00020063199077092843
VBD, closed/VBD, 0.004457652303120356, 0.00020063199077092843
VBD, ordered/VBD, 0.004457652303120356, 0.00020063199077092843
VBD, upheld/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, found/VBD, 0.008915304606240713, 0.00035105315947843533
VBD, ruled/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, set/VBD, 0.004457652303120356, 0.00020063199077092843
VBD, inched/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, benefited/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, doubled/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, opened/VBD, 0.004457652303120356, 0.00020063199077092843
VBD, tied/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, disclosed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, attached/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, called/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, caused/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, favored/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, posted/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, came/VBD, 0.008915304606240713, 0.00035105315947843533
VBD, removed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, placed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, lauded/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, prompted/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, deemed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, met/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, CHANGED/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, stored/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, triggered/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, developed/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, became/VBD, 0.010401188707280832, 0.00040118349129933303
VBD, adapted/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, entered/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, acquired/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, started/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, cut/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, bought/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, went/VBD, 0.005943536404160475, 0.0002507774099709098
VBD, snapped/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, offered/VBD, 0.005943536404160475, 0.0002507774099709098
VBD, agreed/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, surged/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, plunged/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, owed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, seized/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, stressed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, failed/VBD, 0.005943536404160475, 0.0002507774099709098
VBD, indicated/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, booked/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, ran/VBD, 0.004457652303120356, 0.00020063199077092843
VBD, asked/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, estimated/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, declined/VBD, 0.004457652303120356, 0.00020063199077092843
VBD, predicted/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, issued/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, purchased/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, polled/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, imported/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, numbered/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, included/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, blamed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, contributed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, published/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, named/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, hosted/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, fired/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, committed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, learned/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, launched/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, urged/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, identified/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, endorsed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, balked/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, applied/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, renewed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, terminated/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, authorized/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, sold/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, shot/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, contained/VBD, 0.004457652303120356, 0.00020063199077092843
VBD, curled/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, dreamed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, collaborated/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, needed/VBD, 0.004457652303120356, 0.00020063199077092843
VBD, enabled/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, killed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, brought/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, accelerated/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, hid/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, paid/VBD, 0.004457652303120356, 0.00020063199077092843
VBD, unleashed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, admitted/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, wanted/VBD, 0.010401188707280832, 0.00040118349129933303
VBD, changed/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, featured/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, suggested/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, introduced/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, tried/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, lasted/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, aired/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, raised/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, appeared/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, concentrated/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, spotted/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, surrendered/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, matched/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, pleaded/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, won/VBD, 0.005943536404160475, 0.0002507774099709098
VBD, inspired/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, left/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, defended/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, violated/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, alleged/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, depended/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, concluded/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, suffered/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, bled/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, resolved/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, ushered/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, loved/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, dreamt/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, restructured/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, struggled/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, taught/VBD, 0.004457652303120356, 0.00020063199077092843
VBD, advised/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, distinguished/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, viewed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, told/VBD, 0.0029717682020802376, 0.00015048154093097913
VBD, feared/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, meant/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, believed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, returned/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, copied/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, broke/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, cared/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, complained/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, thought/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, decried/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, helped/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, allowed/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, enraged/VBD, 0.0014858841010401188, 0.00010032605969400552
VBD, cranked/VBD, 0.0014858841010401188, 0.00010032605969400552
VBN, named/VBN, 0.024509803921568627, 0.000551544324107501
VBN, used/VBN, 0.01715686274509804, 0.00040118349129933303
VBN, caused/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, exposed/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, reported/VBN, 0.007352941176470588, 0.00020063199077092843
VBN, replaced/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, sold/VBN, 0.012254901960784314, 0.00030091779928782786
VBN, died/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, expected/VBN, 0.022058823529411766, 0.0005014290728576442
VBN, diagnosed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, studied/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, industrialized/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, owned/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, found/VBN, 0.007352941176470588, 0.00020063199077092843
VBN, classified/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, rejected/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, outlawed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, imported/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, tracked/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, thought/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, considered/VBN, 0.014705882352941176, 0.00035105315947843533
VBN, elected/VBN, 0.007352941176470588, 0.00020063199077092843
VBN, based/VBN, 0.01715686274509804, 0.00040118349129933303
VBN, lifted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, ensnarled/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, voted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, been/VBN, 0.061274509803921566, 0.001302670474472669
VBN, held/VBN, 0.007352941176470588, 0.00020063199077092843
VBN, banned/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, renovated/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, prolonged/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, recorded/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, accumulated/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, offered/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, become/VBN, 0.00980392156862745, 0.0002507774099709098
VBN, guaranteed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, proposed/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, related/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, improved/VBN, 0.007352941176470588, 0.00020063199077092843
VBN, worried/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, cluttered/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, expedited/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, retired/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, ordered/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, collected/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, required/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, received/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, moved/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, determined/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, made/VBN, 0.022058823529411766, 0.0005014290728576442
VBN, changed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, completed/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, disputed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, refunded/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, estimated/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, compared/VBN, 0.00980392156862745, 0.0002507774099709098
VBN, located/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, filed/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, scrapped/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, anticipated/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, priced/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, set/VBN, 0.00980392156862745, 0.0002507774099709098
VBN, applied/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, existed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, incurred/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, reached/VBN, 0.00980392156862745, 0.0002507774099709098
VBN, Regarded/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, paid/VBN, 0.012254901960784314, 0.00030091779928782786
VBN, trained/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, instituted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, vowed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, deemed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, combined/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, removed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, concerned/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, complained/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, accelerated/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, believed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, called/VBN, 0.00980392156862745, 0.0002507774099709098
VBN, solved/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, forgiven/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, launched/VBN, 0.007352941176470588, 0.00020063199077092843
VBN, built/VBN, 0.012254901960784314, 0.00030091779928782786
VBN, preferred/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, raised/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, scheduled/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, brought/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, increased/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, developed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, led/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, approved/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, produced/VBN, 0.012254901960784314, 0.00030091779928782786
VBN, denied/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, requested/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, covered/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, assembled/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, achieved/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, maintained/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, left/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, assisted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, placed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, put/VBN, 0.00980392156862745, 0.0002507774099709098
VBN, linked/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, designed/VBN, 0.01715686274509804, 0.00040118349129933303
VBN, boosted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, issued/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, incorporated/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, advertised/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, announced/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, traded/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, registered/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, ranged/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, capped/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, kicked/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, focused/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, fixed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, listed/VBN, 0.007352941176470588, 0.00020063199077092843
VBN, turned/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, scrambled/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, outpaced/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, burned/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, clobbered/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, climbed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, closed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, skyrocketed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, surged/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, targeted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, tied/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, invested/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, jumped/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, alarmed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, fattened/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, cast/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, repaid/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, permitted/VBN, 0.007352941176470588, 0.00020063199077092843
VBN, crippled/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, lent/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, amended/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, settled/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, manufactured/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, fallen/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, adjusted/VBN, 0.00980392156862745, 0.0002507774099709098
VBN, failed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, watched/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, intended/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, helped/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, awarded/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, spent/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, provided/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, coupled/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, broken/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, rooted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, written/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, played/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, welcomed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, rationed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, assigned/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, run/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, opened/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, designated/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, carried/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, surveyed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, confirmed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, tested/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, had/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, strapped/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, twinned/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, planned/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, operated/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, painted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, accrued/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, swapped/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, laid/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, obsessed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, revived/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, prepared/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, romanticized/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, Filmed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, populated/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, condemned/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, given/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, murdered/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, managed/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, viewed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, executed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, presented/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, chopped/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, taken/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, worked/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, speculated/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, come/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, scattered/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, prompted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, convicted/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, caught/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, Stung/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, opposed/VBN, 0.007352941176470588, 0.00020063199077092843
VBN, refused/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, blamed/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, superimposed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, nurtured/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, created/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, attracted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, interrogated/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, accused/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, introduced/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, grown/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, gotten/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, rusted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, involved/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, responded/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, cleaned/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, dumped/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, quoted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, asked/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, pursued/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, knitted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, tripled/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, known/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, spurred/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, seen/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, passed/VBN, 0.004901960784313725, 0.00015048154093097913
VBN, Confronted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, gone/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, fired/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, prosecuted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, treated/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, enhanced/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, released/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, inflated/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, surfaced/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, posted/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, educated/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, faded/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, stabbed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, chosen/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, learned/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, tried/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, discovered/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, dismissed/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, crowded/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, got/VBN, 0.0024509803921568627, 0.00010032605969400552
VBN, overused/VBN, 0.0024509803921568627, 0.00010032605969400552
